eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
281.02,14.470000267028809,235.34,8.350000381469727,1700.0,0.013664214871823788,0.1747843474149704,1.9692639112472534,-0.027279997244477272,0.21718816459178925,0.9398572742938995,103.0,26368.0,997.4018790919799,1687552.0
314.32,16.969999313354492,251.98,9.119999885559082,1699.0,0.023350914940238,0.2522786557674408,2.0080244541168213,-0.02933250181376934,0.24394606053829193,0.9254253655672073,104.0,26624.0,1007.0458336821757,1703936.0
300.28,15.210000038146973,254.63,9.460000038146973,1686.0,0.016516925767064095,0.1959025114774704,2.008899211883545,-0.024847477674484253,0.2644284963607788,0.9251552373170853,105.0,26880.0,1016.7620304210577,1720320.0
305.48,16.079999923706055,290.29,11.550000190734863,1678.0,0.021578000858426094,0.2376505583524704,1.963982105255127,-0.03152811899781227,0.2655421197414398,0.9218567088246346,106.0,27136.0,1026.5245039940346,1736704.0
315.68,16.719999313354492,266.44,10.649999618530273,1702.0,0.027104713022708893,0.2668050229549408,1.9825283288955688,-0.034118566662073135,0.19824784994125366,0.9475985653698444,107.0,27392.0,1036.1521851310972,1753088.0
281.29,13.890000343322754,254.09,10.029999732971191,1675.0,0.020371152088046074,0.2459513396024704,2.0033586025238037,-0.02388465404510498,0.2471534013748169,0.9255272224545479,108.0,27648.0,1045.9339263250586,1769472.0
293.26,14.239999771118164,263.85,9.869999885559082,1710.0,0.017482714727520943,0.2100423127412796,2.060539484024048,-0.030399927869439125,0.27924931049346924,0.9017144963145256,109.0,27904.0,1055.5136282721069,1785856.0
275.46,11.949999809265137,282.82,10.960000038146973,1688.0,0.019906124100089073,0.2288004606962204,2.0208017826080322,-0.029432199895381927,0.22327423095703125,0.9271847978234291,110.0,28160.0,1065.2204291441012,1802240.0
280.85,12.9399995803833,278.86,11.210000038146973,1691.0,0.025584815070033073,0.24237060546875,2.0390822887420654,-0.025468997657299042,0.3938385546207428,0.8749760985374451,111.0,28416.0,1074.909304508008,1818624.0
289.4,14.470000267028809,263.09,10.649999618530273,1690.0,0.012898200191557407,0.1577555388212204,1.9781798124313354,-0.023608490824699402,0.31749066710472107,0.9145288988947868,112.0,28672.0,1084.6052692581434,1835008.0
303.57,15.739999771118164,275.47,12.350000381469727,1696.0,0.012319482862949371,0.1505126953125,2.00404953956604,-0.026079535484313965,0.25378739833831787,0.9392088614404202,113.0,28928.0,1094.2615639790893,1851392.0
310.08,15.369999885559082,267.96,11.050000190734863,1735.0,0.016060451045632362,0.1869710236787796,2.0298314094543457,-0.026813000440597534,0.25670158863067627,0.9208696037530899,114.0,29184.0,1103.705328718992,1867776.0
324.22,16.459999084472656,238.63,8.649999618530273,1746.0,0.014244860969483852,0.181884765625,2.011826276779175,-0.02163832075893879,0.2843485176563263,0.9184208512306213,115.0,29440.0,1113.0883590821177,1884160.0
340.52,17.700000762939453,270.85,11.359999656677246,1689.0,0.015370328910648823,0.1960042268037796,2.0023584365844727,-0.020432740449905396,0.30532002449035645,0.9014478549361229,116.0,29696.0,1122.7849205501843,1900544.0
342.34,18.1200008392334,268.87,11.390000343322754,1682.0,0.024141909554600716,0.26220703125,1.9939823150634766,-0.02394445426762104,0.28265443444252014,0.9208894073963165,117.0,29952.0,1132.5270815161057,1916928.0
330.5,18.979999542236328,266.12,11.329999923706055,1668.0,0.017758723348379135,0.2015380859375,2.0314788818359375,-0.03252677619457245,0.21219433844089508,0.929661862552166,118.0,30208.0,1142.3497594541404,1933312.0
321.11,17.65999984741211,264.31,11.5600004196167,1682.0,0.019755909219384193,0.20904541015625,2.0373730659484863,-0.03010576032102108,0.24435889720916748,0.9134220406413078,119.0,30464.0,1152.0862972550094,1949696.0
309.64,16.209999084472656,259.46,11.029999732971191,1688.0,0.017309455201029778,0.215576171875,2.0183889865875244,-0.01809634268283844,0.2723692059516907,0.9262561723589897,120.0,30720.0,1161.7895457020495,1966080.0
321.22,17.59000015258789,291.47,13.359999656677246,1710.0,0.00984125304967165,0.1236979141831398,2.0284252166748047,-0.02293560653924942,0.2178143858909607,0.9492679871618748,121.0,30976.0,1171.3683851030655,1982464.0
321.83,17.729999542236328,276.89,12.239999771118164,1700.0,0.011147835291922092,0.1300862580537796,2.0205554962158203,-0.020357729867100716,0.333428293466568,0.9101046994328499,122.0,31232.0,1181.003764023073,1998848.0
315.69,17.93000030517578,247.68,10.8100004196167,1690.0,0.011142931878566742,0.1316935271024704,2.0371105670928955,-0.02443809062242508,0.2279754877090454,0.9257735908031464,123.0,31488.0,1190.696853748057,2015232.0
346.96,19.520000457763672,277.55,12.649999618530273,1698.0,0.011871405877172947,0.1428629606962204,2.043933153152466,-0.02039831131696701,0.2829180359840393,0.9108162000775337,124.0,31744.0,1200.3421307920944,2031616.0
